,Drug,Threshold,Feature,ACC_train,F1_train,ACC1_2,ACC_w3_4,F1_w1_2,F1_w3_4
207,GDC-0941,2.1732168479487104,Mut,0.6023162874153821,0.882882882882883,0.5833333333333334,0.5438596491228069,0.8936170212765957,0.9295774647887324
208,GDC-0941,2.1732168479487104,Mut,0.6047496890547264,0.8789237668161435,0.47619047619047616,0.5325814536340852,0.8510638297872339,0.9181494661921707
209,GDC-0941,2.1732168479487104,Mut,0.6342528735632185,0.900523560209424,0.4888888888888889,0.5401002506265664,0.8301886792452831,0.9257950530035335
210,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.6416666666666666,0.5659663865546218,0.8837209302325583,0.8534482758620691
211,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.6666666666666666,0.598529411764706,0.9090909090909091,0.751219512195122
212,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.5583333333333333,0.7159663865546219,0.8636363636363635,0.8761061946902654
213,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.5,0.5495798319327732,0.8695652173913044,0.884297520661157
214,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.48333333333333334,0.5783613445378151,0.7804878048780488,0.8421052631578947
215,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.5083333333333333,0.611764705882353,0.8095238095238095,0.8558951965065502
216,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.5583333333333333,0.540126050420168,0.8636363636363635,0.7317073170731707
217,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.6666666666666666,0.6735294117647059,0.9090909090909091,0.7623762376237625
218,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.45,0.6025210084033613,0.8181818181818182,0.7236180904522612
219,GDC-0941,2.1732168479487104,Expr,1.0,1.0,0.5075414781297134,0.6411764705882352,0.7865168539325842,0.8898305084745762
220,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.8333333333333333,0.6163865546218488,0.9523809523809523,0.9098360655737705
221,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.6166666666666667,0.5995798319327731,0.8571428571428572,0.8916666666666667
222,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.5333333333333333,0.6035714285714285,0.8372093023255814,0.8717948717948718
223,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.5333333333333333,0.603781512605042,0.8372093023255814,0.8962655601659751
224,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.675,0.6245798319327731,0.85,0.895397489539749
225,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.5583333333333333,0.6119747899159664,0.8636363636363635,0.8813559322033899
226,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.8083333333333333,0.5953781512605042,0.9268292682926829,0.8870292887029289
227,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.6666666666666666,0.5745798319327731,0.9090909090909091,0.8879668049792531
228,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.675,0.6119747899159664,0.85,0.8813559322033899
229,GDC-0941,2.1732168479487104,RelativeExpr,1.0,1.0,0.5954861111111112,0.5497899159663865,0.8051948051948051,0.9076305220883534
230,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.6,0.66875,0.8947368421052632,0.9170305676855895
231,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.4529411764705883,0.6008928571428571,0.7272727272727272,0.8898678414096917
232,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.7,0.6598214285714286,0.9189189189189189,0.9074889867841409
233,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.5705882352941176,0.6098214285714285,0.8648648648648648,0.8995633187772925
234,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.6705882352941177,0.5714285714285714,0.8888888888888888,0.8810572687224669
235,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.47058823529411764,0.6642857142857144,0.8421052631578947,0.912280701754386
236,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.5411764705882353,0.61875,0.8333333333333333,0.9090909090909091
237,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.8,0.5303571428571429,0.9444444444444444,0.8831168831168831
238,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.8,0.5982142857142857,0.9444444444444444,0.9098712446351931
239,GDC-0941,2.1732168479487104,Mut+RelativeExpr,1.0,1.0,0.6,0.5803571428571428,0.888888888888889,0.8908296943231441
240,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7005876068376069,0.5663716814159292,0.6201298701298701,0.5557312252964427,0.4,0.2571428571428571
241,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7623792270531401,0.6615384615384615,0.6233766233766234,0.5426877470355731,0.42857142857142855,0.24657534246575344
242,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7622607655502392,0.6521739130434783,0.6461038961038961,0.5150197628458498,0.4615384615384615,0.1492537313432836
243,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7345085470085471,0.6153846153846154,0.5746753246753247,0.5383399209486166,0.3333333333333333,0.24324324324324323
244,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7072649572649572,0.5762711864406781,0.4318181818181818,0.533201581027668,0.0,0.2028985507246377
245,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7299679487179487,0.6093749999999999,0.7142857142857143,0.533201581027668,0.6,0.2028985507246377
246,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7188995215311005,0.5950413223140496,0.45454545454545453,0.541897233201581,0.0,0.20895522388059698
247,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7392676767676767,0.6212121212121212,0.5746753246753247,0.5284584980237154,0.3333333333333333,0.1791044776119403
248,17-AAG (Tanespimycin),0.18518832930932,Mut,0.7515723270440251,0.6412213740458015,0.5357142857142857,0.5430830039525691,0.36363636363636365,0.26315789473684215
249,17-AAG (Tanespimycin),0.18518832930932,Mut,0.702576112412178,0.5660377358490566,0.5285326086956521,0.5197628458498024,0.24000000000000005,0.17391304347826086
250,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5238095238095238,0.5250809061488674,0.2,0.23529411764705882
251,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.47619047619047616,0.5271035598705501,0.16666666666666666,0.14545454545454545
252,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.42857142857142855,0.5272046925566343,0.0,0.28571428571428575
253,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5714285714285714,0.5055622977346278,0.3333333333333333,0.039999999999999994
254,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5476190476190476,0.5280137540453075,0.22222222222222224,0.3725490196078432
255,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5,0.5444983818770227,0.0,0.25
256,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5714285714285714,0.5118325242718447,0.25,0.10909090909090909
257,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5238095238095238,0.5655339805825244,0.2,0.43636363636363634
258,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.6904761904761905,0.5758495145631068,0.5454545454545454,0.40449438202247195
259,17-AAG (Tanespimycin),0.18518832930932,Expr,1.0,1.0,0.5134615384615384,0.5,0.125,0.0
260,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.7142857142857143,0.535497572815534,0.6,0.26086956521739124
261,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.5714285714285714,0.5910194174757282,0.3333333333333333,0.3582089552238806
262,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.5952380952380952,0.5369134304207119,0.36363636363636365,0.2933333333333333
263,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.5476190476190477,0.5626011326860841,0.30769230769230765,0.3421052631578947
264,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.6666666666666666,0.5827265372168284,0.5,0.37333333333333335
265,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.9047619047619047,0.5827265372168284,0.8571428571428571,0.37333333333333335
266,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.7619047619047619,0.5757483818770227,0.6666666666666666,0.3283582089552239
267,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.5952380952380952,0.6188309061488674,0.36363636363636365,0.4415584415584416
268,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.7142857142857142,0.6028519417475728,0.5714285714285714,0.4054054054054054
269,17-AAG (Tanespimycin),0.18518832930932,RelativeExpr,1.0,1.0,0.6785714285714286,0.5396440129449839,0.5263157894736842,0.24615384615384617
270,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.7777777777777777,0.5442900564481111,0.6666666666666666,0.25396825396825395
271,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.6944444444444444,0.5711029092488059,0.5454545454545454,0.3283582089552239
272,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.75,0.5613330438558402,0.6153846153846153,0.3333333333333333
273,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.611111111111111,0.5493920972644377,0.4,0.25806451612903225
274,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.6388888888888888,0.5595961788970908,0.4444444444444444,0.26666666666666666
275,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.7222222222222222,0.5711029092488059,0.6,0.3283582089552239
276,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.6388888888888888,0.5294181502388189,0.4615384615384615,0.2608695652173913
277,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.5555555555555556,0.5128093790707773,0.3333333333333333,0.1904761904761905
278,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.5555555555555556,0.5336517585757707,0.3333333333333333,0.22580645161290325
279,17-AAG (Tanespimycin),0.18518832930932,Mut+RelativeExpr,1.0,1.0,0.6657657657657658,0.5864090316977855,0.5185185185185186,0.34375
280,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7807062966031483,0.7781818181818181,0.7333333333333333,0.534155328798186,0.7333333333333333,0.47798742138364775
281,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7775112443778112,0.7741935483870968,0.7,0.5272108843537415,0.7428571428571429,0.4749999999999999
282,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7557589469354176,0.746268656716418,0.5666666666666667,0.5364229024943311,0.5806451612903225,0.43999999999999995
283,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7696768848384423,0.7647058823529412,0.6666666666666666,0.5331632653061225,0.6875,0.4217687074829932
284,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7711777913859972,0.7647058823529411,0.8333333333333333,0.5243764172335601,0.8148148148148148,0.42666666666666664
285,17-AAG (Tanespimycin),0.492055058020077,Mut,0.8058202154101077,0.8029197080291971,0.4666666666666667,0.5327380952380952,0.3846153846153846,0.45454545454545453
286,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7764084507042254,0.7692307692307692,0.6666666666666667,0.516014739229025,0.6153846153846153,0.3972602739726027
287,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7770638429114836,0.7651515151515151,0.6,0.5225340136054422,0.5384615384615385,0.43421052631578944
288,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7673864557988646,0.7509578544061303,0.7,0.5211167800453516,0.7096774193548386,0.40816326530612246
289,17-AAG (Tanespimycin),0.492055058020077,Mut,0.7675968992248062,0.7630522088353414,0.5412087912087912,0.47619047619047616,0.576271186440678,0.3733333333333333
290,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.7335164835164836,0.7085610200364298,0.6666666666666667,0.7692307692307693
291,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.7032967032967032,0.608743169398907,0.6923076923076923,0.41025641025641024
292,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.7445054945054945,0.6469034608378871,0.7586206896551724,0.6583850931677019
293,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.554945054945055,0.6489981785063752,0.5384615384615384,0.6174496644295301
294,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.6318681318681318,0.6309653916211293,0.6428571428571429,0.46280991735537197
295,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.6593406593406593,0.6091074681238615,0.5714285714285714,0.6666666666666666
296,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.6263736263736264,0.6241347905282332,0.5833333333333334,0.5850340136054423
297,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.7087912087912087,0.6675774134790529,0.7333333333333334,0.7486631016042781
298,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.739010989010989,0.7034608378870674,0.7199999999999999,0.6330935251798562
299,17-AAG (Tanespimycin),0.492055058020077,Expr,1.0,1.0,0.6129807692307692,0.7106557377049181,0.6666666666666667,0.7411764705882352
300,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7032967032967032,0.6916211293260474,0.6923076923076923,0.735632183908046
301,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.6675824175824177,0.6831511839708562,0.6666666666666666,0.7176470588235294
302,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7417582417582418,0.672040072859745,0.7407407407407408,0.7023809523809524
303,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7774725274725275,0.7159380692167577,0.7692307692307693,0.7349397590361447
304,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7774725274725275,0.7080145719489982,0.7692307692307693,0.7441860465116279
305,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7857142857142857,0.6749544626593806,0.8125000000000001,0.7134502923976608
306,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.6318681318681318,0.7270491803278688,0.6428571428571429,0.75
307,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.771978021978022,0.696903460837887,0.7272727272727274,0.7294117647058822
308,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7417582417582418,0.6775956284153005,0.7407407407407408,0.7100591715976332
309,17-AAG (Tanespimycin),0.492055058020077,RelativeExpr,1.0,1.0,0.7348387096774194,0.7373406193078325,0.7457627118644068,0.7225806451612903
310,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7916666666666667,0.7212643678160919,0.8275862068965517,0.718954248366013
311,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7916666666666667,0.7011494252873564,0.8,0.6973684210526315
312,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7083333333333333,0.7068965517241379,0.7586206896551724,0.736196319018405
313,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7916666666666667,0.7068965517241379,0.7826086956521738,0.7058823529411765
314,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.6666666666666667,0.6810344827586207,0.6363636363636365,0.6754966887417218
315,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.8333333333333333,0.735632183908046,0.8461538461538461,0.7468354430379747
316,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.5833333333333334,0.7298850574712643,0.4444444444444444,0.7074829931972789
317,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.75,0.7097701149425287,0.7000000000000001,0.7019867549668874
318,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7916666666666666,0.6867816091954023,0.8148148148148148,0.6842105263157896
319,17-AAG (Tanespimycin),0.492055058020077,Mut+RelativeExpr,1.0,1.0,0.7019230769230769,0.6925287356321839,0.693877551020408,0.6928104575163399
320,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6846401793847663,0.9028077753779697,0.5279503105590062,0.5402116402116403,0.84,0.8303249097472925
321,17-AAG (Tanespimycin),1.97374953200793,Mut,0.727400732188116,0.9066666666666666,0.5496894409937888,0.5148148148148148,0.8627450980392156,0.8145454545454545
322,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6920138643276509,0.9039301310043668,0.43478260869565216,0.4894179894179894,0.7999999999999999,0.7985347985347986
323,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6870144284128745,0.8947368421052632,0.5279503105590062,0.46455026455026455,0.84,0.7971014492753622
324,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6817867992267329,0.9008620689655173,0.5279503105590062,0.5116402116402117,0.84,0.8243727598566308
325,17-AAG (Tanespimycin),1.97374953200793,Mut,0.68223739791608,0.9,0.7204968944099379,0.517989417989418,0.8695652173913043,0.8044280442804428
326,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6596836847946725,0.8946236559139785,0.6211180124223603,0.5185185185185185,0.8800000000000001,0.8188405797101449
327,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6823257080610021,0.8969957081545064,0.6770186335403727,0.5042328042328043,0.8181818181818182,0.8158844765342961
328,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6480047647409172,0.8916666666666667,0.5993788819875776,0.5264550264550265,0.8571428571428572,0.8409893992932862
329,17-AAG (Tanespimycin),1.97374953200793,Mut,0.6410582908885116,0.8948655256723717,0.47732843137254904,0.49682539682539684,0.8037383177570093,0.8072727272727273
330,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.7619047619047619,0.7068567026194145,0.909090909090909,0.7788461538461539
331,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.47619047619047616,0.8007190549563431,0.7727272727272727,0.8687782805429866
332,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.5714285714285714,0.7534668721109399,0.8750000000000001,0.8401826484018265
333,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.5,0.6670518746789933,0.8571428571428571,0.5308641975308642
334,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.6428571428571428,0.7862095531587057,0.8936170212765957,0.8356807511737089
335,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.47619047619047616,0.7383153569594247,0.8333333333333334,0.8363636363636364
336,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.5714285714285714,0.6875963020030816,0.8750000000000001,0.625
337,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.6190476190476191,0.7019774011299436,0.8695652173913043,0.8055555555555555
338,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.5,0.5866718027734977,0.7999999999999999,0.8931297709923663
339,17-AAG (Tanespimycin),1.97374953200793,Expr,1.0,1.0,0.5857142857142857,0.5824345146379045,0.8351648351648353,0.8888888888888887
340,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.5476190476190476,0.6764252696456087,0.8510638297872339,0.8760330578512397
341,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.7380952380952381,0.6327683615819208,0.8837209302325582,0.8800000000000001
342,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6666666666666666,0.6563944530046225,0.8636363636363636,0.8924302788844621
343,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6666666666666666,0.578839239856189,0.8,0.8605577689243028
344,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6904761904761905,0.7000513610683102,0.888888888888889,0.8888888888888888
345,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.5714285714285714,0.6655110426296867,0.8750000000000001,0.8770491803278689
346,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6190476190476191,0.6673086800205444,0.8695652173913043,0.891566265060241
347,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6904761904761905,0.6933744221879815,0.888888888888889,0.8943089430894309
348,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6428571428571428,0.6370056497175142,0.8936170212765957,0.8844621513944223
349,17-AAG (Tanespimycin),1.97374953200793,RelativeExpr,1.0,1.0,0.6306089743589743,0.6563944530046225,0.8505747126436781,0.8924302788844621
350,17-AAG (Tanespimycin),1.97374953200793,Mut+RelativeExpr,1.0,1.0,0.6473684210526316,0.7038766270514997,0.8717948717948718,0.9083333333333333
351,17-AAG (Tanespimycin),1.97374953200793,Mut+RelativeExpr,1.0,1.0,0.5736842105263158,0.6467176004527448,0.8780487804878049,0.8879668049792531
